0.8952544026022929,24.036876120452227,25.807298918682516,0.06429412827314807,5.50316583573818,6.2503488692045215,-0.13848876953125,0.50958251953125,0.832763671875
0.8982496298896842,24.324442420668426,26.1345952590999,0.057600524757523065,5.530121158003805,6.294160392642022,-0.12872314453125,0.51837158203125,0.842529296875
0.9007977663567629,24.613398514829935,26.464320314199863,0.04900262436689806,5.55684796464443,6.34086644423008,-0.16534423828125,0.51397705078125,0.8981932997703552
0.9029930884924973,24.91500408153206,26.8092195133211,0.04065411362471056,5.585288272261618,6.38702220594883,-0.15460205078125,0.52667236328125,0.854736328125
0.9046916990806697,25.206823584384978,27.14360438287419,0.03266558823408556,5.611913516402243,6.43047826063633,-0.15362548828125,0.51202392578125,0.835693359375
0.9057980417246511,25.494378188186825,27.473647321285785,0.02169299301924181,5.638325564742087,6.4714301649332056,-0.21514892578125,0.51788330078125,0.802978515625
0.9063955371393388,25.794788991274896,27.818872227693262,0.01127349839033556,5.668128360152243,6.51367747938633,-0.19659423828125,0.56231689453125,0.797119140625
0.9065031268537775,26.07957556675321,28.14657087217039,0.0021517942887730596,5.695731509566306,6.55397288954258,-0.18243408203125,0.55206298828125,0.805908203125
0.9061494449614812,26.377242422633472,28.489569841332855,-0.006801574851851941,5.724362613081931,6.59613402235508,-0.17218017578125,0.55059814453125,0.810791015625
0.9052443675613724,26.676400736521543,28.83479815815157,-0.01740533461747694,5.753044497847556,6.63900609266758,-0.20391845703125,0.55157470703125,0.824462890625
0.9036604472660454,26.96546363646275,29.16882426844901,-0.03167840590653944,5.781257998824119,6.680522205948829,-0.28546142578125,0.56427001953125,0.830322265625
0.9009428918385929,27.267629361971917,29.5184552942521,-0.052260681297164435,5.810879336714744,6.723673573136329,-0.39581298828125,0.56964111328125,0.829833984375
0.8970982845727423,27.571611342363894,29.87027605833644,-0.0739347551125102,5.845807315230369,6.765783924698829,-0.4168091118335724,0.67169189453125,0.809814453125
0.891249069395041,27.88334511475128,30.23196443910915,-0.11036255052266644,5.881769290328025,6.824309071183205,-0.68731689453125,0.67852783203125,1.104248046875
0.8849508993850499,28.19072554460615,30.589284952378097,-0.12111865403829145,5.91116211259365,6.871548332095146,-0.20684814453125,0.56524658203125,0.9084473252296448
0.8787502066072509,28.505198926025002,30.95538282721156,-0.11699420335469769,5.933460026770829,6.907507072329521,0.07781982421875,0.4207153618335724,0.678466796875
0.8736102610828699,28.821040631967783,31.3232219254337,-0.09698010423360394,5.959277470618486,6.940360343813896,0.37762451171875,0.48712158203125,0.619873046875
0.8695611370579981,29.15632759610367,31.71347077656228,-0.07230578615842388,5.987267216712236,6.968729484438896,0.4406128227710724,0.49981689453125,0.506591796875
0.8677003063071802,29.46287410621959,32.070649562544055,-0.036486877467017634,6.010715884625911,7.003505607485771,0.70233154296875,0.4597778022289276,0.681884765625
0.8669457560604954,29.764744891905963,32.42309474052829,-0.01509100493369625,6.037415713727474,7.048903559684753,0.4279174506664276,0.53399658203125,0.9079590439796448
0.8657524045427636,30.07443064439249,32.78514092616523,-0.023399049367290002,6.072269656598568,7.098944816410541,-0.16290283203125,0.68341064453125,0.9812011122703552
0.863836383467852,30.39263735110593,33.156763623185995,-0.036846559132915,6.119359744489193,7.146590327322483,-0.25860595703125,0.90557861328125,0.9162598252296448
0.8616726387601279,30.71294946113968,33.52990930067551,-0.04161047514854,6.159848269879818,7.175878413259983,-0.09161376953125,0.77862548828125,0.563232421875
0.8595632758913728,31.022936045776248,33.89019186879945,-0.0421872573751025,6.199731692731381,7.205651362478733,-0.01153564453125,0.79766845703125,0.595458984375
0.857338346125055,31.347397129931093,34.26590832167959,-0.0427871108907275,6.239636233747006,7.225316401541233,-0.01153564453125,0.76739501953125,0.378173828125
